"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","SCA_SCA","SCA90_SCA","PassLive_SCA","PassDead_SCA","TO_SCA","Sh_SCA","Fld_SCA","Def_SCA","GCA_GCA","GCA90_GCA","PassLive_GCA","PassDead_GCA","TO_GCA","Sh_GCA","Fld_GCA","Def_GCA","Url"
2019,"Toulouse","Ligue 1","Bafodé Diakité","FRA","DF","17",2001,7,5,0.71,4,1,0,0,0,0,1,0.14,0,1,0,0,0,0,"https://fbref.com/en/players/1bfb6fef/Bafode-Diakite"
2019,"Toulouse","Ligue 1","Mathieu Dossevi","TOG","FW,MF","30",1988,27.4,96,3.5,64,19,8,0,5,0,5,0.18,3,1,1,0,0,0,"https://fbref.com/en/players/6421dd73/Mathieu-Dossevi"
2019,"Toulouse","Ligue 1","Jimmy Durmaz","SWE","MF,FW","29",1989,21.1,86,4.07,48,19,11,5,3,0,5,0.24,2,1,0,1,1,0,"https://fbref.com/en/players/f09a8b75/Jimmy-Durmaz"
2019,"Toulouse","Ligue 1","Steven Fortes","CPV","DF","26",1992,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/574aa9ec/Steven-Fortes"
2019,"Toulouse","Ligue 1","Manu García","ESP","MF","20",1998,20.5,58,2.83,47,0,3,2,5,1,5,0.24,5,0,0,0,0,0,"https://fbref.com/en/players/6ed1a2a2/Manu-Garcia"
2019,"Toulouse","Ligue 1","Mauro Goicoechea","URU","GK","30",1988,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/132bb875/Mauro-Goicoechea"
2019,"Toulouse","Ligue 1","Max Gradel","CIV","FW,MF","30",1987,36,131,3.64,65,17,19,13,15,2,12,0.33,5,0,0,3,4,0,"https://fbref.com/en/players/c5a500ca/Max-Gradel"
2019,"Toulouse","Ligue 1","Corentin Jean","FRA","FW,MF","23",1995,7,15,2.15,9,1,0,1,4,0,2,0.29,0,0,0,1,1,0,"https://fbref.com/en/players/7d9b37bf/Corentin-Jean"
2019,"Toulouse","Ligue 1","Christopher Jullien","FRA","DF","25",1993,33.5,33,0.99,22,0,0,8,2,1,6,0.18,4,0,0,1,1,0,"https://fbref.com/en/players/f323d995/Christopher-Jullien"
2019,"Toulouse","Ligue 1","Kouadio Koné","FRA","MF","17",2001,0.8,3,3.97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/86574238/Kouadio-Kone"
2019,"Toulouse","Ligue 1","Aaron Leya Iseka","BEL","FW","20",1997,16,25,1.56,19,0,3,1,2,0,2,0.12,1,0,1,0,0,0,"https://fbref.com/en/players/29ef0f49/Aaron-Leya-Iseka"
2019,"Toulouse","Ligue 1","Stéphane Mbia","CMR","DF,MF","32",1986,5,2,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c39d9657/Stephane-Mbia"
2019,"Toulouse","Ligue 1","Clément Michelin","FRA","DF","21",1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/cb9ec45d/Clement-Michelin"
2019,"Toulouse","Ligue 1","Hakim El Mokeddem","BRA","FW,MF","19",1999,0.3,1,3.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e493cff8/Hakim-El-Mokeddem"
2019,"Toulouse","Ligue 1","Steven Moreira","CPV","DF,MF","23",1994,9.6,11,1.15,7,3,0,0,1,0,1,0.1,1,0,0,0,0,0,"https://fbref.com/en/players/f10983ae/Steven-Moreira"
2019,"Toulouse","Ligue 1","François Moubandje","SUI","DF","28",1990,21.5,29,1.35,21,4,0,2,1,1,3,0.14,2,1,0,0,0,0,"https://fbref.com/en/players/6ca88b2a/Francois-Moubandje"
2019,"Toulouse","Ligue 1","Ndombe Mubele","COD","FW","24",1994,5.2,11,2.13,3,0,2,2,4,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/176674ab/Ndombe-Mubele"
2019,"Toulouse","Ligue 1","Nathan N'Goumou","FRA","FW","18",2000,0.8,2,2.57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e110ea4b/Nathan-NGoumou"
2019,"Toulouse","Ligue 1","Baptiste Reynet","FRA","GK","27",1990,30,12,0.4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bcf1b2e9/Baptiste-Reynet"
2019,"Toulouse","Ligue 1","Ibrahim Sangaré","CIV","MF","20",1997,27.4,56,2.04,46,1,2,5,2,0,3,0.11,1,0,0,2,0,0,"https://fbref.com/en/players/bced0375/Ibrahim-Sangare"
2019,"Toulouse","Ligue 1","Yaya Sanogo","FRA","FW","25",1993,13.8,37,2.68,20,0,2,11,4,0,5,0.36,2,0,0,2,1,0,"https://fbref.com/en/players/11ced928/Yaya-Sanogo"
2019,"Toulouse","Ligue 1","Gen Shoji","JPN","DF","25",1992,18,9,0.5,6,2,1,0,0,0,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/8b28686a/Gen-Shoji"
2019,"Toulouse","Ligue 1","Kalidou Sidibé","FRA","MF","19",1999,14,11,0.79,8,0,1,0,0,2,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ea540835/Kalidou-Sidibe"
2019,"Toulouse","Ligue 1","Issiaga Sylla","GUI","DF,MF","24",1994,22.2,38,1.72,30,1,3,2,1,1,1,0.05,0,0,1,0,0,0,"https://fbref.com/en/players/b99bec05/Issiaga-Sylla"
2019,"Toulouse","Ligue 1","Jean-Clair Todibo","FRA","DF","18",1999,9.3,4,0.43,3,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/88f130ed/Jean-Clair-Todibo"
2019,"Udinese","Serie A","Emmanuel Agyemang-Badu","GHA","MF","27",1990,1.8,2,1.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/fe0b8f0e/Emmanuel-Agyemang-Badu"
2019,"Udinese","Serie A","Andrija Balić","CRO","FW,MF","20",1997,0.3,2,6.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9be4ee80/Andrija-Balic"
2019,"Udinese","Serie A","Antonín Barák","CZE","MF,FW","23",1994,3.7,5,1.37,4,1,0,0,0,0,1,0.27,0,1,0,0,0,0,"https://fbref.com/en/players/01efac19/Antonin-Barak"
2019,"Udinese","Serie A","Valon Behrami","SUI","MF","33",1985,15.1,16,1.06,14,0,0,2,0,0,1,0.07,1,0,0,0,0,0,"https://fbref.com/en/players/d3d758d8/Valon-Behrami"
2019,"Udinese","Serie A","Marco D'Alessandro","ITA","DF","27",1991,16.6,46,2.77,31,2,6,2,2,3,3,0.18,3,0,0,0,0,0,"https://fbref.com/en/players/060606ec/Marco-DAlessandro"
2019,"Udinese","Serie A","Sebastien De Maio","FRA","DF","31",1987,13,8,0.61,6,0,0,0,1,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/952a03fe/Sebastien-De-Maio"
2019,"Udinese","Serie A","Rodrigo De Paul","ARG","MF,FW","24",1994,35.4,184,5.19,124,37,12,6,5,0,14,0.4,8,4,1,1,0,0,"https://fbref.com/en/players/162efffd/Rodrigo-De-Paul"
2019,"Udinese","Serie A","Seko Fofana","CIV","MF","23",1995,29.3,102,3.48,81,1,12,5,3,0,9,0.31,8,0,1,0,0,0,"https://fbref.com/en/players/5313ed43/Seko-Fofana"
2019,"Udinese","Serie A","Emil Hallfreðsson","ISL","MF","34",1984,1.5,1,0.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/86015b20/Emil-Hallfredsson"
2019,"Udinese","Serie A","Svante Ingelsson","SWE","DF,MF","20",1998,1.1,2,1.86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/4133cfcf/Svante-Ingelsson"
2019,"Udinese","Serie A","Kevin Lasagna","ITA","FW","25",1992,27.3,54,1.98,34,1,6,4,9,0,5,0.18,1,0,0,1,3,0,"https://fbref.com/en/players/09538fdb/Kevin-Lasagna"
2019,"Udinese","Serie A","Darwin Machís","VEN","FW,MF","25",1993,5.1,22,4.29,15,0,5,1,1,0,1,0.19,1,0,0,0,0,0,"https://fbref.com/en/players/ed6ea4d9/Darwin-Machis"
2019,"Udinese","Serie A","Rolando Mandragora","ITA","MF","21",1997,32.4,60,1.85,42,11,0,2,2,3,4,0.12,3,1,0,0,0,0,"https://fbref.com/en/players/c7259b83/Rolando-Mandragora"
2019,"Udinese","Serie A","Petar Mićin","SRB","MF","19",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/259deea9/Petar-Micin"
2019,"Udinese","Serie A","Juan Musso","ARG","GK","24",1994,29,4,0.14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a111cf41/Juan-Musso"
2019,"Udinese","Serie A","Bram Nuytinck","NED","DF","28",1990,23.6,18,0.76,15,1,0,0,0,2,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e33f36d5/Bram-Nuytinck"
2019,"Udinese","Serie A","Stefano Okaka","ITA","FW","28",1989,10.8,38,3.53,26,0,6,3,3,0,6,0.56,3,0,3,0,0,0,"https://fbref.com/en/players/601ef102/Stefano-Okaka"
2019,"Udinese","Serie A","Nicholas Opoku","GHA","DF","20",1997,10.1,6,0.59,4,0,1,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b871bf55/Nicholas-Opoku"
2019,"Udinese","Serie A","Giuseppe Pezzella","ITA","DF","20",1997,2,3,1.47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/149c5f5d/Giuseppe-Pezzella"
2019,"Udinese","Serie A","Ignacio Pussetto","ARG","FW,MF","22",1995,24.2,73,3.02,44,0,10,4,10,5,7,0.29,4,0,0,1,2,0,"https://fbref.com/en/players/62437b4f/Ignacio-Pussetto"
2019,"Udinese","Serie A","Sandro","BRA","MF","29",1989,6.6,11,1.67,8,0,1,2,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c1c2c925/Sandro"
2019,"Udinese","Serie A","Samir Santos","BRA","DF","23",1994,20,23,1.15,17,2,2,1,0,1,2,0.1,2,0,0,0,0,0,"https://fbref.com/en/players/92b4758e/Samir-Santos"
2019,"Udinese","Serie A","Simone Scuffet","ITA","GK","22",1996,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/41bd99ea/Simone-Scuffet"
2019,"Udinese","Serie A","Jens Stryger Larsen","DEN","DF","27",1991,35.9,65,1.81,61,2,0,2,0,0,9,0.25,9,0,0,0,0,0,"https://fbref.com/en/players/f91e81c9/Jens-Stryger-Larsen"
2019,"Udinese","Serie A","Łukasz Teodorczyk","POL","FW","27",1991,4.4,12,2.71,8,0,1,2,1,0,1,0.23,0,0,0,1,0,0,"https://fbref.com/en/players/7e81a17d/Lukasz-Teodorczyk"
2019,"Udinese","Serie A","Hidde ter Avest","NED","DF,FW","21",1997,10.8,22,2.03,19,0,2,1,0,0,2,0.18,2,0,0,0,0,0,"https://fbref.com/en/players/18f9dbd0/Hidde-ter-Avest"
2019,"Udinese","Serie A","William Troost-Ekong","NGA","DF","24",1993,34,16,0.47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7ed4921e/William-Troost-Ekong"
2019,"Udinese","Serie A","Felipe Vizeu","BRA","FW,DF","21",1997,0.4,2,5.63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/0412b9cd/Felipe-Vizeu"
2019,"Udinese","Serie A","Molla Wagué","MLI","DF","27",1991,1.1,1,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a440d8ca/Molla-Wague"
2019,"Udinese","Serie A","Ben Wilmot","ENG","DF,MF","18",1999,2.2,2,0.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2876eaa3/Ben-Wilmot"
2019,"Udinese","Serie A","Marvin Zeegelaar","NED","DF","27",1990,10.6,18,1.69,14,1,2,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/8abd0c03/Marvin-Zeegelaar"
2019,"Valencia","La Liga","Michy Batshuayi","BEL","FW","24",1993,5.9,15,2.56,11,0,0,4,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2973d8ff/Michy-Batshuayi"
2019,"Valencia","La Liga","Denis Cheryshev","RUS","MF","27",1990,19,66,3.48,52,0,5,4,3,2,5,0.26,2,0,1,0,1,1,"https://fbref.com/en/players/0ac94a23/Denis-Cheryshev"
2019,"Valencia","La Liga","Francis Coquelin","FRA","MF","27",1991,19.6,42,2.15,40,0,1,1,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/a6951bf8/Francis-Coquelin"
2019,"Valencia","La Liga","Mouctar Diakhaby","GUI","DF","21",1996,17.6,11,0.63,8,0,0,3,0,0,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/d2110326/Mouctar-Diakhaby"
2019,"Valencia","La Liga","Jaume Doménech","ESP","GK","27",1990,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c9cb972b/Jaume-Domenech"
2019,"Valencia","La Liga","Kévin Gameiro","FRA","FW","31",1987,17.9,52,2.9,42,0,2,2,4,2,6,0.33,4,0,0,1,1,0,"https://fbref.com/en/players/42276181/Kevin-Gameiro"
2019,"Valencia","La Liga","Ezequiel Garay","ARG","DF","31",1986,23.7,12,0.51,11,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ac3fb1be/Ezequiel-Garay"
2019,"Valencia","La Liga","Gonçalo Guedes","POR","MF,FW","21",1996,16.3,56,3.44,38,1,6,3,8,0,9,0.55,7,0,1,1,0,0,"https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes"
2019,"Valencia","La Liga","Lee Kang-in","KOR","MF,FW","17",2001,0.3,1,3.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/8455ad90/Lee-Kang-in"
2019,"Valencia","La Liga","Geoffrey Kondogbia","CTA","MF","25",1993,13.8,24,1.73,19,0,2,1,0,2,2,0.14,2,0,0,0,0,0,"https://fbref.com/en/players/cce181df/Geoffrey-Kondogbia"
2019,"Valencia","La Liga","Toni Lato","ESP","DF","20",1997,3,5,1.67,4,1,0,0,0,0,1,0.33,1,0,0,0,0,0,"https://fbref.com/en/players/8e088e04/Toni-Lato"
2019,"Valencia","La Liga","José Luis Gayà","ESP","DF","23",1995,34.9,66,1.89,58,2,4,0,2,0,5,0.14,4,0,0,0,1,0,"https://fbref.com/en/players/b05e2dbd/Jose-Luis-Gaya"
2019,"Valencia","La Liga","Santi Mina","ESP","FW","22",1995,20.6,35,1.7,28,0,3,2,2,0,5,0.24,4,0,1,0,0,0,"https://fbref.com/en/players/0b90bb97/Santi-Mina"
2019,"Valencia","La Liga","Jeison Murillo","COL","DF","26",1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b233e8e4/Jeison-Murillo"
2019,"Valencia","La Liga","Neto","BRA","GK","29",1989,34,3,0.09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a9dc785c/Neto"
2019,"Valencia","La Liga","Daniel Parejo","ESP","MF","29",1989,34,167,4.91,101,57,2,4,2,1,19,0.56,13,5,0,0,1,0,"https://fbref.com/en/players/7460ca0d/Daniel-Parejo"
2019,"Valencia","La Liga","Gabriel Paulista","BRA","DF","27",1990,29.1,20,0.69,16,1,0,2,0,1,4,0.14,3,0,0,1,0,0,"https://fbref.com/en/players/b7ca5c51/Gabriel-Paulista"
2019,"Valencia","La Liga","Cristiano Piccini","ITA","DF","25",1992,20.8,28,1.35,21,1,3,1,2,0,2,0.1,2,0,0,0,0,0,"https://fbref.com/en/players/32c0491f/Cristiano-Piccini"
2019,"Valencia","La Liga","Rodrigo","ESP","FW","27",1991,28.1,84,2.99,62,1,6,7,7,1,14,0.5,12,1,0,0,0,1,"https://fbref.com/en/players/1fb1c435/Rodrigo"
2019,"Valencia","La Liga","Facundo Roncaglia","ARG","DF","31",1987,6.7,4,0.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/51e3954c/Facundo-Roncaglia"
2019,"Valencia","La Liga","Rubén Sobrino","ESP","FW,MF","26",1992,2.1,3,1.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/19b776e9/Ruben-Sobrino"
2019,"Valencia","La Liga","Carlos Soler","ESP","MF","21",1997,27.3,66,2.41,44,5,5,6,6,0,10,0.37,6,1,0,1,2,0,"https://fbref.com/en/players/fed17f5a/Carlos-Soler"
2019,"Valencia","La Liga","Ferrán Torres","ESP","MF","18",2000,9.4,30,3.18,26,0,2,1,1,0,4,0.42,3,0,1,0,0,0,"https://fbref.com/en/players/9e1035f8/Ferran-Torres"
2019,"Valencia","La Liga","Rúben Vezo","POR","DF","24",1994,2.2,3,1.38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c67cd65c/Ruben-Vezo"
2019,"Valencia","La Liga","Daniel Wass","DEN","DF,MF","29",1989,26.2,62,2.37,47,4,1,2,5,3,4,0.15,2,0,0,0,2,0,"https://fbref.com/en/players/d83bbc54/Daniel-Wass"
2019,"Valladolid","La Liga","Rubén Alcaraz","ESP","MF","27",1991,33.1,62,1.87,43,4,3,3,8,1,5,0.15,3,0,1,0,1,0,"https://fbref.com/en/players/036bba5f/Ruben-Alcaraz"
2019,"Valladolid","La Liga","Antoñito","ESP","DF,MF","30",1987,20.7,49,2.37,38,2,7,0,2,0,2,0.1,1,0,1,0,0,0,"https://fbref.com/en/players/dbe519cf/Antonito"
2019,"Valladolid","La Liga","Anuar","MAR","MF,FW","23",1995,12,10,0.83,9,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c93231dc/Anuar"
2019,"Valladolid","La Liga","Fernando Calero","ESP","DF","22",1995,34.8,24,0.69,20,1,0,3,0,0,2,0.06,1,0,0,1,0,0,"https://fbref.com/en/players/41b3069f/Fernando-Calero"
2019,"Valladolid","La Liga","Duje Čop","CRO","FW","28",1990,7.6,21,2.75,18,0,1,1,1,0,2,0.26,2,0,0,0,0,0,"https://fbref.com/en/players/8b0b02c9/Duje-Cop"
2019,"Valladolid","La Liga","Moisés Delgado","ESP","DF","24",1994,3,9,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/248c409d/Moises-Delgado"
2019,"Valladolid","La Liga","Borja Fernández","ESP","MF,DF","37",1981,9.3,9,0.96,6,0,0,1,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9127f9ce/Borja-Fernandez"
2019,"Valladolid","La Liga","Joaquín Fernández","ESP","DF,MF","22",1996,9.3,4,0.43,3,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b86a64b2/Joaquin-Fernandez"
2019,"Valladolid","La Liga","Sergi Guardiola","ESP","FW","27",1991,16.8,40,2.38,21,0,6,4,9,0,3,0.18,1,0,0,0,2,0,"https://fbref.com/en/players/32974271/Sergi-Guardiola"
2019,"Valladolid","La Liga","Hacen","MTN","MF","20",1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7c689c48/Hacen"
2019,"Valladolid","La Liga","Pablo Hervías","ESP","MF","25",1993,1.8,5,2.81,2,2,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ba5a9545/Pablo-Hervias"
2019,"Valladolid","La Liga","Ivi","ESP","MF,FW","24",1994,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d2fa73e7/Ivi"
2019,"Valladolid","La Liga","Keko","ESP","MF,FW","26",1991,17,45,2.64,31,2,7,2,3,0,2,0.12,2,0,0,0,0,0,"https://fbref.com/en/players/1512328c/Keko"
2019,"Valladolid","La Liga","Jordi Masip","ESP","GK","29",1989,35,6,0.17,4,2,0,0,0,0,1,0.03,0,1,0,0,0,0,"https://fbref.com/en/players/8fae77ea/Jordi-Masip"
2019,"Valladolid","La Liga","Míchel","ESP","MF","30",1988,28.4,100,3.52,59,32,3,0,2,4,6,0.21,2,3,0,0,1,0,"https://fbref.com/en/players/418f8f61/Michel"
2019,"Valladolid","La Liga","Miguel","ESP","FW","18",1999,0.1,1,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/6763373d/Miguel"
2019,"Valladolid","La Liga","Javi Moyano","ESP","DF","32",1986,23.3,23,0.99,19,1,0,2,1,0,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/933e8c8a/Javi-Moyano"
2019,"Valladolid","La Liga","Nacho","ESP","DF","29",1989,35,81,2.31,66,9,1,3,2,0,8,0.23,6,0,0,2,0,0,"https://fbref.com/en/players/e29d1111/Nacho"
2019,"Valladolid","La Liga","Kiko Olivas","ESP","DF","29",1988,34.4,13,0.38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/72b07a9c/Kiko-Olivas"
2019,"Valladolid","La Liga","Óscar Plano","ESP","MF,FW","27",1991,29.9,73,2.44,47,7,5,4,7,3,6,0.2,4,1,0,0,1,0,"https://fbref.com/en/players/7c388b20/Oscar-Plano"
2019,"Valladolid","La Liga","Stiven Plaza","ECU","FW,MF","19",1999,0.4,1,2.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f4b7f2ec/Stiven-Plaza"
2019,"Valladolid","La Liga","Chris Ramos","ESP","FW","21",1997,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/44e07fac/Chris-Ramos"
2019,"Valladolid","La Liga","Waldo Rubio","ESP","MF","22",1995,5.5,15,2.74,12,1,2,0,0,0,1,0.18,1,0,0,0,0,0,"https://fbref.com/en/players/ccaa5728/Waldo-Rubio"
2019,"Valladolid","La Liga","Leonardo Suárez","ARG","FW,MF","22",1996,5.7,11,1.91,11,0,0,0,0,0,2,0.35,2,0,0,0,0,0,"https://fbref.com/en/players/25c72b36/Leonardo-Suarez"
2019,"Valladolid","La Liga","Enes Ünal","TUR","FW","21",1997,23.9,47,1.97,34,0,4,4,4,1,6,0.25,3,0,1,0,2,0,"https://fbref.com/en/players/f8eca1b6/Enes-Unal"
2019,"Valladolid","La Liga","Daniele Verde","ITA","MF,FW","22",1996,7.3,21,2.88,9,7,3,1,1,0,1,0.14,1,0,0,0,0,0,"https://fbref.com/en/players/d3298c99/Daniele-Verde"
2019,"Valladolid","La Liga","Toni Villa","ESP","MF,FW","23",1995,19.6,71,3.63,50,0,9,6,4,2,5,0.26,2,0,1,1,1,0,"https://fbref.com/en/players/636eae97/Toni-Villa"
2019,"Valladolid","La Liga","Yoel","ESP","GK","29",1988,3,1,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/61bb7498/Yoel"
2019,"Villarreal","La Liga","Sergio Asenjo","ESP","GK","29",1989,32,2,0.06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo"
2019,"Villarreal","La Liga","Carlos Bacca","COL","FW","31",1986,14.1,44,3.12,33,0,6,4,1,0,4,0.28,1,0,1,1,1,0,"https://fbref.com/en/players/09a9e921/Carlos-Bacca"
2019,"Villarreal","La Liga","Daniele Bonera","ITA","DF","37",1981,2.6,1,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/13b0c150/Daniele-Bonera"
2019,"Villarreal","La Liga","Santiago Cáseres","ARG","MF","21",1997,17.6,31,1.76,26,0,1,0,1,3,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/958bba56/Santiago-Caseres"
2019,"Villarreal","La Liga","Santi Cazorla","ESP","MF,FW","33",1984,29.4,136,4.62,83,40,6,4,3,0,13,0.44,8,5,0,0,0,0,"https://fbref.com/en/players/e2e9c250/Santi-Cazorla"
2019,"Villarreal","La Liga","Samuel Chukwueze","NGA","MF,FW","19",1999,19,62,3.27,39,1,11,7,4,0,7,0.37,3,0,3,1,0,0,"https://fbref.com/en/players/b8a642fc/Samuel-Chukwueze"
2019,"Villarreal","La Liga","Jaume Costa","ESP","DF","30",1988,16.6,31,1.87,24,3,0,1,3,0,3,0.18,1,0,0,1,1,0,"https://fbref.com/en/players/808d48f3/Jaume-Costa"
2019,"Villarreal","La Liga","Andrés Fernández","ESP","GK","31",1986,6,2,0.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/307fcd26/Andres-Fernandez"
2019,"Villarreal","La Liga","Pablo Fornals","ESP","MF,FW","22",1996,27.5,107,3.88,87,3,7,5,3,2,7,0.25,7,0,0,0,0,0,"https://fbref.com/en/players/82927de4/Pablo-Fornals"
2019,"Villarreal","La Liga","Javi Fuego","ESP","MF","34",1984,2.6,4,1.55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2e8fc160/Javi-Fuego"
2019,"Villarreal","La Liga","Ramiro Funes Mori","ARG","DF,MF","27",1991,29.2,26,0.89,17,0,0,6,1,2,2,0.07,1,0,0,1,0,0,"https://fbref.com/en/players/89cbc961/Ramiro-Funes-Mori"
2019,"Villarreal","La Liga","Mario Gaspar","ESP","DF","27",1990,28.9,47,1.63,36,4,3,2,1,1,4,0.14,3,0,0,1,0,0,"https://fbref.com/en/players/fb5d47b3/Mario-Gaspar"
2019,"Villarreal","La Liga","Álvaro González","ESP","DF","28",1990,32.9,25,0.76,20,1,0,1,1,2,3,0.09,2,0,0,0,0,1,"https://fbref.com/en/players/42dcf26d/Alvaro-Gonzalez"
2019,"Villarreal","La Liga","Vicente Iborra","ESP","MF","30",1988,18.5,34,1.84,31,0,0,1,2,0,6,0.32,5,0,0,1,0,0,"https://fbref.com/en/players/ad1ffcfd/Vicente-Iborra"
2019,"Villarreal","La Liga","Manuel Iturra","CHI","MF","34",1984,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/000b3da6/Manuel-Iturra"
2019,"Villarreal","La Liga","Miguel Juan Llambrich","ESP","DF,FW","22",1996,6,13,2.15,9,0,0,0,1,3,1,0.17,1,0,0,0,0,0,"https://fbref.com/en/players/d83f09ff/Miguel-Juan-Llambrich"
2019,"Villarreal","La Liga","Miguel Layún","MEX","MF,DF","30",1988,5.6,16,2.85,5,9,1,1,0,0,1,0.18,0,1,0,0,0,0,"https://fbref.com/en/players/ad6295d4/Miguel-Layun"
2019,"Villarreal","La Liga","Gerard Moreno","ESP","FW","26",1992,25.7,73,2.84,55,1,6,10,0,1,5,0.19,1,0,2,2,0,0,"https://fbref.com/en/players/81f0781e/Gerard-Moreno"
2019,"Villarreal","La Liga","Manu Morlanes","ESP","MF","19",1999,6.8,15,2.22,14,0,1,0,0,0,3,0.44,3,0,0,0,0,0,"https://fbref.com/en/players/a0255c67/Manu-Morlanes"
2019,"Villarreal","La Liga","Alfonso Pedraza","ESP","DF,FW","22",1996,23.3,50,2.15,38,2,6,4,0,0,7,0.3,4,0,2,1,0,0,"https://fbref.com/en/players/63f04c6c/Alfonso-Pedraza"
2019,"Villarreal","La Liga","Xavi Quintillà","ESP","DF","21",1996,7,6,0.86,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/84fb6aff/Xavi-Quintilla"
