"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","SCA_SCA","SCA90_SCA","PassLive_SCA","PassDead_SCA","TO_SCA","Sh_SCA","Fld_SCA","Def_SCA","GCA_GCA","GCA90_GCA","PassLive_GCA","PassDead_GCA","TO_GCA","Sh_GCA","Fld_GCA","Def_GCA","Url"
2020,"Schalke 04","Bundesliga","Matija Nastasić","SRB","DF","26",1993,15.2,4,0.26,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f35430a4/Matija-Nastasic"
2020,"Schalke 04","Bundesliga","Alexander Nübel","GER","GK","22",1996,25.7,4,0.16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/afb0c500/Alexander-Nubel"
2020,"Schalke 04","Bundesliga","Bastian Oczipka","GER","DF","30",1989,33.5,74,2.21,46,25,3,0,0,0,15,0.45,11,3,1,0,0,0,"https://fbref.com/en/players/d1661819/Bastian-Oczipka"
2020,"Schalke 04","Bundesliga","Benito Raman","BEL","FW","24",1994,17.8,27,1.52,18,0,4,3,2,0,3,0.17,3,0,0,0,0,0,"https://fbref.com/en/players/867501bf/Benito-Raman"
2020,"Schalke 04","Bundesliga","Fabian Reese","GER","FW","21",1997,1,2,2.09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b1823b08/Fabian-Reese"
2020,"Schalke 04","Bundesliga","Salif Sané","SEN","DF","28",1990,12.5,5,0.4,4,0,0,0,1,0,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/791abba1/Salif-Sane"
2020,"Schalke 04","Bundesliga","Alessandro Schöpf","AUT","MF","25",1994,15.9,34,2.14,25,2,3,0,3,1,3,0.19,1,1,0,0,1,0,"https://fbref.com/en/players/106bca06/Alessandro-Schopf"
2020,"Schalke 04","Bundesliga","Markus Schubert","GER","GK","21",1998,8.2,4,0.49,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/289b90cd/Markus-Schubert"
2020,"Schalke 04","Bundesliga","Suat Serdar","GER","MF","22",1997,17.8,35,1.97,25,0,4,1,3,2,3,0.17,3,0,0,0,0,0,"https://fbref.com/en/players/b3325a30/Suat-Serdar"
2020,"Schalke 04","Bundesliga","Benjamin Stambouli","FRA","DF","28",1990,9,5,0.56,3,0,0,0,0,2,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5939baa2/Benjamin-Stambouli"
2020,"Schalke 04","Bundesliga","Malick Thiaw","GER","DF","17",2001,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ff5ea0bf/Malick-Thiaw"
2020,"Schalke 04","Bundesliga","Jean-Clair Todibo","FRA","DF","19",1999,4.1,2,0.49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/88f130ed/Jean-Clair-Todibo"
2020,"Schalke 04","Bundesliga","Mark Uth","GER","FW,MF","27",1991,3.9,5,1.27,4,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a3ddb1b9/Mark-Uth"
2020,"Sevilla","La Liga","Éver Banega","ARG","MF","31",1988,27.5,132,4.8,79,43,2,2,5,1,11,0.4,6,3,1,0,1,0,"https://fbref.com/en/players/fa937f7a/Ever-Banega"
2020,"Sevilla","La Liga","Yassine Bounou","MAR","GK","28",1991,5.5,2,0.36,1,1,0,0,0,0,1,0.18,1,0,0,0,0,0,"https://fbref.com/en/players/f6798fc3/Yassine-Bounou"
2020,"Sevilla","La Liga","Diego Carlos","BRA","DF","26",1993,34.8,18,0.52,14,0,1,1,0,2,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/b4a014b1/Diego-Carlos"
2020,"Sevilla","La Liga","Daniel Carriço","POR","DF","30",1988,9.4,4,0.43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e1deea75/Daniel-Carrico"
2020,"Sevilla","La Liga","Moanes Dabbur","ISR","FW","27",1992,0.3,3,10.38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/eac044ad/Moanes-Dabbur"
2020,"Sevilla","La Liga","Youssef En-Nesyri","MAR","FW","22",1997,8.8,6,0.68,4,0,0,0,1,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/04e17fd5/Youssef-En-Nesyri"
2020,"Sevilla","La Liga","Sergio Escudero","ESP","DF","29",1989,8.6,12,1.4,9,0,1,2,0,0,1,0.12,0,0,0,1,0,0,"https://fbref.com/en/players/b0616e3d/Sergio-Escudero"
2020,"Sevilla","La Liga","Fernando","BRA","MF","32",1987,29.5,42,1.42,35,0,2,3,1,1,3,0.1,3,0,0,0,0,0,"https://fbref.com/en/players/41f32541/Fernando"
2020,"Sevilla","La Liga","Bryan Gil","ESP","FW","18",2001,0.7,1,1.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7b5ab7f2/Bryan-Gil"
2020,"Sevilla","La Liga","Sergi Gómez","ESP","DF","27",1992,8,4,0.5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bc6f5f06/Sergi-Gomez"
2020,"Sevilla","La Liga","Nemanja Gudelj","SRB","MF,DF","27",1991,13.5,13,0.96,12,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/0076ab7f/Nemanja-Gudelj"
2020,"Sevilla","La Liga","Munir El Haddadi","MAR","FW","23",1995,13.9,45,3.24,28,4,4,4,5,0,3,0.22,2,0,0,0,1,0,"https://fbref.com/en/players/8696bc90/Munir-El-Haddadi"
2020,"Sevilla","La Liga","Javier Hernández","MEX","FW","31",1988,5,7,1.41,5,0,0,0,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/189cee7b/Javier-Hernandez"
2020,"Sevilla","La Liga","Luuk de Jong","NED","FW","28",1990,22.9,42,1.84,31,0,2,7,1,1,6,0.26,2,0,1,2,1,0,"https://fbref.com/en/players/abb3bb95/Luuk-de-Jong"
2020,"Sevilla","La Liga","Joan Jordán","ESP","MF","25",1994,25,88,3.51,56,20,4,3,5,0,8,0.32,5,2,0,0,1,0,"https://fbref.com/en/players/2a0c8ba4/Joan-Jordan"
2020,"Sevilla","La Liga","Jules Koundé","FRA","DF","20",1998,25.7,21,0.82,14,2,3,1,0,1,5,0.19,3,0,1,1,0,0,"https://fbref.com/en/players/4d1666ff/Jules-Kounde"
2020,"Sevilla","La Liga","Rony Lopes","POR","FW","23",1995,1.5,2,1.34,1,1,0,0,0,0,1,0.67,1,0,0,0,0,0,"https://fbref.com/en/players/7c2965bb/Rony-Lopes"
2020,"Sevilla","La Liga","Jesús Navas","ESP","DF","33",1985,37.4,111,2.97,100,5,3,1,2,0,16,0.43,13,0,2,0,1,0,"https://fbref.com/en/players/3f10bd22/Jesus-Navas"
2020,"Sevilla","La Liga","Nolito","ESP","FW","32",1986,10,37,3.71,26,2,3,4,1,1,2,0.2,0,0,1,0,1,0,"https://fbref.com/en/players/b2d0ec1b/Nolito"
2020,"Sevilla","La Liga","Lucas Ocampos","ARG","FW,MF","25",1994,30.5,75,2.46,48,0,9,5,12,1,8,0.26,5,0,2,0,1,0,"https://fbref.com/en/players/a08b974a/Lucas-Ocampos"
2020,"Sevilla","La Liga","Alejandro Pozo Pozo","ESP","MF,FW","20",1999,0.4,1,2.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3c16d927/Alejandro-Pozo-Pozo"
2020,"Sevilla","La Liga","Sergio Reguilón","ESP","DF","22",1996,27.9,79,2.83,63,4,6,3,2,1,9,0.32,5,1,1,1,1,0,"https://fbref.com/en/players/3353737a/Sergio-Reguilon"
2020,"Sevilla","La Liga","Suso","ESP","FW,MF","25",1993,8.7,42,4.81,27,6,7,1,1,0,4,0.46,2,1,1,0,0,0,"https://fbref.com/en/players/4e219ad2/Suso"
2020,"Sevilla","La Liga","Óliver Torres","ESP","MF,FW","24",1994,17.7,50,2.82,43,1,4,1,0,1,6,0.34,5,1,0,0,0,0,"https://fbref.com/en/players/58a9a4d9/Oliver-Torres"
2020,"Sevilla","La Liga","Tomáš Vaclík","CZE","GK","30",1989,32.5,4,0.12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7b456af7/Tomas-Vaclik"
2020,"Sevilla","La Liga","Franco Vázquez","ARG","MF,FW","30",1989,12.2,32,2.62,25,0,0,3,3,1,3,0.25,3,0,0,0,0,0,"https://fbref.com/en/players/467bae22/Franco-Vazquez"
2020,"Sheffield Utd","Premier League","George Baldock","GRE","DF","26",1993,38,71,1.87,54,5,6,0,6,0,6,0.16,4,0,1,0,1,0,"https://fbref.com/en/players/394854c4/George-Baldock"
2020,"Sheffield Utd","Premier League","Chris Basham","ENG","DF","31",1988,36,27,0.75,24,1,2,0,0,0,3,0.08,3,0,0,0,0,0,"https://fbref.com/en/players/1aa84968/Chris-Basham"
2020,"Sheffield Utd","Premier League","Sander Berge","NOR","MF","21",1998,10.5,7,0.67,5,0,1,1,0,0,2,0.19,1,0,1,0,0,0,"https://fbref.com/en/players/d0b6129f/Sander-Berge"
2020,"Sheffield Utd","Premier League","Muhamed Bešić","BIH","MF","26",1992,2.8,6,2.16,6,0,0,0,0,0,1,0.36,1,0,0,0,0,0,"https://fbref.com/en/players/7ca9f0f0/Muhamed-Besic"
2020,"Sheffield Utd","Premier League","Leon Clarke","ENG","FW,MF","34",1985,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/91c975a0/Leon-Clarke"
2020,"Sheffield Utd","Premier League","John Egan","IRL","DF","26",1992,35.4,11,0.31,6,0,0,5,0,0,1,0.03,0,0,0,1,0,0,"https://fbref.com/en/players/debe38a0/John-Egan"
2020,"Sheffield Utd","Premier League","John Fleck","SCO","MF","27",1991,28,84,3,56,16,8,2,1,1,6,0.21,5,0,1,0,0,0,"https://fbref.com/en/players/b63e789d/John-Fleck"
2020,"Sheffield Utd","Premier League","Kieron Freeman","WAL","FW","27",1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c13c24c8/Kieron-Freeman"
2020,"Sheffield Utd","Premier League","Luke Freeman","ENG","MF","27",1992,4.1,7,1.72,5,0,0,0,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/636b64cd/Luke-Freeman"
2020,"Sheffield Utd","Premier League","Dean Henderson","ENG","GK","22",1997,36,5,0.14,2,3,0,0,0,0,1,0.03,0,1,0,0,0,0,"https://fbref.com/en/players/e5a76dfe/Dean-Henderson"
2020,"Sheffield Utd","Premier League","Phil Jagielka","ENG","DF","36",1982,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3233eefd/Phil-Jagielka"
2020,"Sheffield Utd","Premier League","John Lundstram","ENG","MF","25",1994,27.3,58,2.12,48,1,0,5,2,2,7,0.26,6,0,0,1,0,0,"https://fbref.com/en/players/0df2b165/John-Lundstram"
2020,"Sheffield Utd","Premier League","Oliver McBurnie","SCO","FW","23",1996,23.5,31,1.32,21,0,2,7,1,0,2,0.09,0,0,0,2,0,0,"https://fbref.com/en/players/78b8ac63/Oliver-McBurnie"
2020,"Sheffield Utd","Premier League","David McGoldrick","IRL","FW","31",1987,20.2,42,2.08,29,1,8,3,1,0,6,0.3,4,0,2,0,0,0,"https://fbref.com/en/players/dbe56a33/David-McGoldrick"
2020,"Sheffield Utd","Premier League","Simon Moore","ENG","GK","29",1990,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e7434f04/Simon-Moore"
2020,"Sheffield Utd","Premier League","Ravel Morrison","JAM","MF","26",1993,0.1,1,6.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bf59c794/Ravel-Morrison"
2020,"Sheffield Utd","Premier League","Lys Mousset","FRA","FW","23",1996,13.8,29,2.1,15,0,7,4,2,1,4,0.29,3,0,0,1,0,0,"https://fbref.com/en/players/d9cfca3d/Lys-Mousset"
2020,"Sheffield Utd","Premier League","Oliver Norwood","NIR","MF","28",1991,34.3,83,2.42,48,29,0,4,1,1,6,0.17,4,2,0,0,0,0,"https://fbref.com/en/players/43439614/Oliver-Norwood"
2020,"Sheffield Utd","Premier League","Jack O'Connell","ENG","DF","25",1994,32.4,29,0.9,26,0,0,2,1,0,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/312626c1/Jack-OConnell"
2020,"Sheffield Utd","Premier League","Ben Osborn","ENG","MF,DF","24",1994,6.6,14,2.12,12,0,0,1,1,0,4,0.61,3,0,0,1,0,0,"https://fbref.com/en/players/79bc4c45/Ben-Osborn"
2020,"Sheffield Utd","Premier League","Callum Robinson","IRL","FW,MF","24",1995,7.5,10,1.33,9,0,0,0,0,1,1,0.13,1,0,0,0,0,0,"https://fbref.com/en/players/e75750a3/Callum-Robinson"
2020,"Sheffield Utd","Premier League","Jack Robinson","ENG","DF","25",1993,5.6,4,0.71,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7399c7a8/Jack-Robinson"
2020,"Sheffield Utd","Premier League","Jack Rodwell","ENG","MF","28",1991,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a07579ee/Jack-Rodwell"
2020,"Sheffield Utd","Premier League","Billy Sharp","ENG","FW","33",1986,11.7,31,2.65,22,0,5,1,3,0,2,0.17,2,0,0,0,0,0,"https://fbref.com/en/players/e8c9f4e9/Billy-Sharp"
2020,"Sheffield Utd","Premier League","Enda Stevens","IRL","DF","29",1990,37.2,77,2.07,63,5,5,2,2,0,9,0.24,8,0,1,0,0,0,"https://fbref.com/en/players/17d4507a/Enda-Stevens"
2020,"Sheffield Utd","Premier League","Richairo Živković","CUW","FW","22",1996,1.2,3,2.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d2d74d9c/Richairo-Zivkovic"
2020,"Southampton","Premier League","Che Adams","SCO","FW","23",1996,12.3,29,2.35,18,0,4,3,3,1,6,0.49,3,0,1,0,2,0,"https://fbref.com/en/players/f2bf1b0f/Che-Adams"
2020,"Southampton","Premier League","Stuart Armstrong","SCO","MF","27",1992,19.1,60,3.15,43,0,6,5,5,1,8,0.42,4,0,1,2,0,1,"https://fbref.com/en/players/97333cf5/Stuart-Armstrong"
2020,"Southampton","Premier League","Jan Bednarek","POL","DF","23",1996,34,19,0.56,15,0,0,2,1,1,1,0.03,0,0,0,1,0,0,"https://fbref.com/en/players/4115ce4e/Jan-Bednarek"
2020,"Southampton","Premier League","Ryan Bertrand","ENG","DF","29",1989,30.5,73,2.4,51,18,0,1,3,0,1,0.03,0,1,0,0,0,0,"https://fbref.com/en/players/01226327/Ryan-Bertrand"
2020,"Southampton","Premier League","Sofiane Boufal","MAR","MF,FW","25",1993,8.5,40,4.72,22,0,7,0,7,4,2,0.24,1,0,1,0,0,0,"https://fbref.com/en/players/b0c71810/Sofiane-Boufal"
2020,"Southampton","Premier League","Kevin Danso","AUT","DF","20",1998,3.1,3,0.97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/6e33125f/Kevin-Danso"
2020,"Southampton","Premier League","Moussa Djenepo","MLI","MF,DF","21",1998,10.3,39,3.78,16,0,12,1,9,1,6,0.58,2,0,4,0,0,0,"https://fbref.com/en/players/254147d4/Moussa-Djenepo"
2020,"Southampton","Premier League","Angus Gunn","SCO","GK","23",1996,10,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e082af5b/Angus-Gunn"
2020,"Southampton","Premier League","Pierre Højbjerg","DEN","MF","23",1995,30.6,83,2.71,65,1,4,4,6,3,8,0.26,5,0,1,0,2,0,"https://fbref.com/en/players/8b04d6c1/Pierre-Hojbjerg"
2020,"Southampton","Premier League","Danny Ings","ENG","FW","27",1992,31.2,100,3.21,60,0,14,13,8,5,15,0.48,6,0,5,1,1,2,"https://fbref.com/en/players/07802f7f/Danny-Ings"
2020,"Southampton","Premier League","Shane Long","IRL","FW","32",1987,15.5,35,2.26,26,0,1,4,4,0,3,0.19,1,0,0,2,0,0,"https://fbref.com/en/players/9f472354/Shane-Long"
2020,"Southampton","Premier League","Alex McCarthy","ENG","GK","29",1989,28,6,0.21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/36c2ca73/Alex-McCarthy"
2020,"Southampton","Premier League","Michael Obafemi","IRL","FW","19",2000,7.4,20,2.71,14,0,3,2,1,0,2,0.27,2,0,0,0,0,0,"https://fbref.com/en/players/caa1a7f0/Michael-Obafemi"
2020,"Southampton","Premier League","Nathan Redmond","ENG","MF,FW","25",1994,30.7,98,3.19,70,0,12,5,10,1,9,0.29,7,0,1,0,1,0,"https://fbref.com/en/players/ab651565/Nathan-Redmond"
2020,"Southampton","Premier League","Oriol Romeu","ESP","MF","27",1991,20.7,41,1.98,35,0,2,1,0,3,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/4b511457/Oriol-Romeu"
2020,"Southampton","Premier League","William Smallbone","IRL","MF","19",2000,4.4,9,2.06,7,0,0,2,0,0,2,0.46,2,0,0,0,0,0,"https://fbref.com/en/players/5e105217/William-Smallbone"
2020,"Southampton","Premier League","Cédric Soares","POR","DF","27",1991,14.5,25,1.72,23,2,0,0,0,0,2,0.14,2,0,0,0,0,0,"https://fbref.com/en/players/839c14e1/Cedric-Soares"
2020,"Southampton","Premier League","Jack Stephens","ENG","DF","25",1994,27.2,17,0.62,15,0,1,0,0,1,3,0.11,3,0,0,0,0,0,"https://fbref.com/en/players/6adbc307/Jack-Stephens"
2020,"Southampton","Premier League","Nathan Tella","NGA","FW","20",1999,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f1e94cd6/Nathan-Tella"
2020,"Southampton","Premier League","Yan Valery","TUN","DF","20",1999,8.7,9,1.04,5,1,3,0,0,0,1,0.12,0,0,1,0,0,0,"https://fbref.com/en/players/531a4aa8/Yan-Valery"
2020,"Southampton","Premier League","Jannik Vestergaard","DEN","DF","26",1992,16.6,9,0.54,7,0,0,2,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/1900032e/Jannik-Vestergaard"
2020,"Southampton","Premier League","Jake Vokins","ENG","DF","19",2000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d484c261/Jake-Vokins"
2020,"Southampton","Premier League","Kyle Walker-Peters","ENG","DF","22",1997,7.8,7,0.9,6,0,0,1,0,0,1,0.13,0,0,0,1,0,0,"https://fbref.com/en/players/984a5a64/Kyle-Walker-Peters"
2020,"Southampton","Premier League","James Ward-Prowse","ENG","MF,DF","24",1994,38,116,3.05,53,49,1,7,2,4,6,0.16,2,2,0,1,1,0,"https://fbref.com/en/players/3515d404/James-Ward-Prowse"
2020,"Southampton","Premier League","Maya Yoshida","JPN","DF","30",1988,6.2,2,0.32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/caffaf5a/Maya-Yoshida"
2020,"Strasbourg","Ligue 1","Ludovic Ajorque","FRA","FW","25",1994,22.9,42,1.84,32,0,2,5,3,0,12,0.52,7,0,1,2,2,0,"https://fbref.com/en/players/462475ed/Ludovic-Ajorque"
2020,"Strasbourg","Ligue 1","Jean-Ricner Bellegarde","FRA","MF","21",1998,16.6,51,3.07,40,5,2,0,4,0,5,0.3,4,0,0,0,1,0,"https://fbref.com/en/players/10f0fdd3/Jean-Ricner-Bellegarde"
2020,"Strasbourg","Ligue 1","Anthony Caci","FRA","DF","22",1997,7.7,21,2.74,19,0,0,1,1,0,6,0.78,6,0,0,0,0,0,"https://fbref.com/en/players/0118c54c/Anthony-Caci"
2020,"Strasbourg","Ligue 1","Lionel Carole","FRA","DF","28",1991,14.1,33,2.33,25,4,2,0,2,0,2,0.14,1,0,0,0,1,0,"https://fbref.com/en/players/5b5724d2/Lionel-Carole"
2020,"Strasbourg","Ligue 1","Benjamin Corgnet","FRA","MF,FW","32",1987,2.9,4,1.38,3,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/cfd8dde3/Benjamin-Corgnet"
2020,"Strasbourg","Ligue 1","Nuno da Costa","CPV","FW","28",1991,5.9,15,2.56,12,0,1,1,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/909222de/Nuno-da-Costa"
2020,"Strasbourg","Ligue 1","Alexander Djiku","GHA","DF,MF","24",1994,22.9,19,0.83,17,0,0,0,1,1,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/43e7a164/Alexander-Djiku"
2020,"Strasbourg","Ligue 1","Youssouf Fofana","FRA","MF","20",1999,11.2,20,1.79,16,0,3,0,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/822d51d7/Youssouf-Fofana"
2020,"Strasbourg","Ligue 1","Jérémy Grimm","FRA","MF","32",1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/53283127/Jeremy-Grimm"
2020,"Strasbourg","Ligue 1","Lamine Koné","CIV","DF","30",1989,16.4,8,0.49,6,1,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a46472d0/Lamine-Kone"
2020,"Strasbourg","Ligue 1","Kenny Lala","MAD","DF,MF","27",1991,22.7,60,2.64,40,15,2,2,1,0,1,0.04,0,1,0,0,0,0,"https://fbref.com/en/players/770d7eb8/Kenny-Lala"
2020,"Strasbourg","Ligue 1","Adrien Lebeau","FRA","MF,FW","20",1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ca122e29/Adrien-Lebeau"
2020,"Strasbourg","Ligue 1","Dimitri Liénard","FRA","MF","31",1988,16.5,72,4.35,44,21,2,2,2,1,9,0.54,6,2,1,0,0,0,"https://fbref.com/en/players/f7691f63/Dimitri-Lienard"
2020,"Strasbourg","Ligue 1","Abdul Majeed Waris","GHA","FW","27",1991,4.1,8,1.94,7,0,1,0,0,0,2,0.49,2,0,0,0,0,0,"https://fbref.com/en/players/46907171/Abdul-Majeed-Waris"
2020,"Strasbourg","Ligue 1","Jonas Martin","FRA","MF","29",1990,2.7,7,2.55,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/468fdbad/Jonas-Martin"
2020,"Strasbourg","Ligue 1","Stefan Mitrović","SRB","DF","29",1990,22.8,7,0.31,5,0,0,2,0,0,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/e6777e6b/Stefan-Mitrovic"
2020,"Strasbourg","Ligue 1","Lebo Mothiba","RSA","FW","23",1996,11.6,26,2.23,21,0,2,3,0,0,3,0.26,3,0,0,0,0,0,"https://fbref.com/en/players/3eaf8817/Lebo-Mothiba"
2020,"Strasbourg","Ligue 1","Abdallah N'dour","SEN","DF","25",1993,4.1,10,2.41,9,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/4749367a/Abdallah-Ndour"
2020,"Strasbourg","Ligue 1","Sanjin Prcić","BIH","MF,FW","25",1993,0.9,1,1.15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/51c30111/Sanjin-Prcic"
2020,"Strasbourg","Ligue 1","Matz Sels","BEL","GK","27",1992,27,4,0.15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/834b5c4c/Matz-Sels"
2020,"Strasbourg","Ligue 1","Mohamed Simakan","FRA","DF","19",2000,16.7,27,1.62,17,1,3,1,4,1,2,0.12,2,0,0,0,0,0,"https://fbref.com/en/players/fcb27134/Mohamed-Simakan"
2020,"Strasbourg","Ligue 1","Ibrahima Sissoko","MLI","MF","21",1997,17.8,36,2.03,29,0,4,1,1,1,3,0.17,3,0,0,0,0,0,"https://fbref.com/en/players/0f8418aa/Ibrahima-Sissoko"
2020,"Strasbourg","Ligue 1","Adrien Thomasson","FRA","MF,FW","25",1993,23,85,3.69,64,5,5,1,10,0,7,0.3,6,0,0,0,1,0,"https://fbref.com/en/players/c76b7567/Adrien-Thomasson"
2020,"Strasbourg","Ligue 1","Mootaz Zemzemi","TUN","MF","19",1999,0.3,2,7.83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/242b350c/Mootaz-Zemzemi"
2020,"Strasbourg","Ligue 1","Kévin Zohi","MLI","FW,MF","22",1996,5.9,14,2.38,7,0,5,2,0,0,2,0.34,1,0,1,0,0,0,"https://fbref.com/en/players/775185ae/Kevin-Zohi"
2020,"Torino","Serie A","Ola Aina","NGA","DF","22",1996,23.1,55,2.38,31,12,4,1,7,0,6,0.26,3,1,0,0,2,0,"https://fbref.com/en/players/246d153b/Ola-Aina"
2020,"Torino","Serie A","Cristian Ansaldi","ARG","DF,MF","32",1986,19.6,59,3,46,3,4,3,2,1,8,0.41,6,0,2,0,0,0,"https://fbref.com/en/players/bbafc0c4/Cristian-Ansaldi"
2020,"Torino","Serie A","Daniele Baselli","ITA","MF","27",1992,14.2,41,2.89,25,14,0,1,0,1,4,0.28,2,1,0,1,0,0,"https://fbref.com/en/players/ea06dd97/Daniele-Baselli"
2020,"Torino","Serie A","Andrea Belotti","ITA","FW","25",1993,33.4,98,2.93,62,1,8,9,18,0,9,0.27,5,0,0,3,1,0,"https://fbref.com/en/players/d705ba44/Andrea-Belotti"
2020,"Torino","Serie A","Álex Berenguer","ESP","MF,DF","24",1995,20.3,85,4.2,49,13,10,6,6,1,8,0.39,5,1,2,0,0,0,"https://fbref.com/en/players/dc1c2fce/Alex-Berenguer"
2020,"Torino","Serie A","Kevin Bonifazi","ITA","DF","23",1996,2.7,1,0.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/fb77bfef/Kevin-Bonifazi"
2020,"Torino","Serie A","Gleison Bremer","BRA","DF","22",1997,25.2,19,0.75,14,0,0,1,2,2,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5fd5ed86/Gleison-Bremer"
2020,"Torino","Serie A","Christian Celesia","ITA","DF","17",2002,0,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d2fd20d6/Christian-Celesia"
2020,"Torino","Serie A","Lorenzo De Silvestri","ITA","DF","31",1988,24.9,35,1.4,28,3,1,1,2,0,4,0.16,3,0,0,1,0,0,"https://fbref.com/en/players/e74f0e59/Lorenzo-De-Silvestri"
2020,"Torino","Serie A","Koffi Djidji","CIV","DF","26",1992,9.5,4,0.42,4,0,0,0,0,0,1,0.11,1,0,0,0,0,0,"https://fbref.com/en/players/933d3b51/Koffi-Djidji"
2020,"Torino","Serie A","Simone Edera","ITA","MF,FW","22",1997,4.4,22,4.96,7,7,3,3,2,0,2,0.45,1,0,0,1,0,0,"https://fbref.com/en/players/8697c095/Simone-Edera"
2020,"Torino","Serie A","Iago Falque","ESP","FW,MF","29",1990,1.1,3,2.65,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/440c84ed/Iago-Falque"
2020,"Torino","Serie A","Armando Izzo","ITA","DF","27",1992,29.8,36,1.21,29,0,1,1,3,2,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/89976232/Armando-Izzo"
2020,"Torino","Serie A","Diego Laxalt","URU","DF,MF","26",1993,6.6,12,1.81,9,2,0,1,0,0,1,0.15,1,0,0,0,0,0,"https://fbref.com/en/players/f26e3c59/Diego-Laxalt"
